2015-16,,ΕΔ,2016-02-23,2016-06-06,1,ΔΔ,ΔΔ,Π,6,ΥΠ,700065,,,,,12:00:00,14:00:00,12:00-13:00,13:00-14:00,3,71802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26280,1,,2016-06-06,538802
2015-16,,ΕΔ,2016-02-23,2016-06-06,1,ΔΔ,ΔΔ,Π,ΕΠ,6,700071,,,,,13:00:00,16:00:00,13:00-14:00,15:00-16:00,17,72001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26282,1,,2016-06-06,538803
2015-16,,ΕΔ,2016-02-23,2016-06-06,1,ΔΔ,ΔΔ,Π,8,ΥΠ,700083,,,,,08:00:00,10:00:00,08:00-09:00,09:00-10:00,6,71852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26287,1,,2016-06-06,538804
2015-16,,ΕΔ,2016-02-23,2016-06-06,1,ΔΔ,ΔΔ,Π,8,ΕΠ,700092,,,,,16:00:00,19:00:00,16:00-17:00,18:00-19:00,8,71896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-06,538805
2015-16,,ΕΔ,2016-02-23,2016-06-06,1,ΔΔ,ΔΔ,Π,8,ΕΠ,700111,,,,,19:00:00,22:00:00,19:00-20:00,21:00-22:00,8,71617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26296,1,,2016-06-06,538806
2015-16,,ΕΔ,2016-02-23,2016-06-06,1,ΔΔ,ΔΔ,Π,8,ΥΠ,700120,,,,,12:00:00,14:00:00,12:00-13:00,13:00-14:00,6,71856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-06,538807
2015-16,,ΕΔ,2016-02-23,2016-06-06,1,ΔΔ,ΔΔ,Π,2,ΥΠ,700147,,,,,10:00:00,12:00:00,10:00-11:00,11:00-12:00,4,71818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26307,1,,2016-06-06,538808
2015-16,,ΕΔ,2016-02-23,2016-06-06,1,ΔΔ,ΔΔ,Π,2,ΥΠ,700193,,,,,20:00:00,22:00:00,20:00-21:00,21:00-22:00,4,71828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26324,1,,2016-06-06,538809
2015-16,,ΕΔ,2016-02-23,2016-06-06,1,ΔΔ,ΔΔ,Π,8,ΥΠ,700202,,,,,14:00:00,16:00:00,14:00-15:00,15:00-16:00,6,71858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-06,538810
2015-16,,ΕΔ,2016-02-23,2016-06-06,1,ΔΔ,ΔΔ,Π,6,ΕΠ,700223,,,,,08:00:00,11:00:00,08:00-09:00,10:00-11:00,62,72641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26342,1,,2016-06-06,538811
2015-16,,ΕΔ,2016-02-23,2016-06-06,1,ΤΟΠΑ,ΤΟΠΑ,Π,6,Υ,800017,,,,,16:00:00,18:00:00,16:00-17:00,17:00-18:00,7,71878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26360,1,,2016-06-06,538812
2015-16,,ΕΔ,2016-02-23,2016-06-06,1,ΤΟΠΑ,ΤΟΠΑ,Π,4,Υ,800020,,,,,12:00:00,14:00:00,12:00-13:00,13:00-14:00,7,71874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26363,1,,2016-06-06,538813
2015-16,,ΕΔ,2016-02-23,2016-06-06,1,ΤΟΠΑ,ΤΟΠΑ,Π,6,Υ,800040,,,,,12:00:00,16:00:00,12:00-13:00,15:00-16:00,4,71820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-06,538814
2015-16,,ΕΔ,2016-02-23,2016-06-06,1,ΤΟΠΑ,ΤΟΠΑ,Π,8,Υ,800043,,,,,12:00:00,14:00:00,12:00-13:00,13:00-14:00,32,72270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-06,538815
2015-16,,ΕΔ,2016-02-23,2016-06-06,1,ΤΟΠΑ,ΤΟΠΑ,Π,8,Υ,800069,,,,,14:00:00,16:00:00,14:00-15:00,15:00-16:00,7,71876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-06,538816
2015-16,,ΕΔ,2016-02-23,2016-06-06,1,ΤΟΠΑ,ΤΟΠΑ,Π,2,Υ,800110,,,,,16:00:00,18:00:00,16:00-17:00,17:00-18:00,32,72274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-06,538817
2015-16,,ΕΔ,2016-02-23,2016-06-06,1,ΤΟΠΑ,ΤΟΠΑ,Π,2,Υ,800111,,,,,14:00:00,16:00:00,14:00-15:00,15:00-16:00,32,72272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-06,538818
2015-16,,ΕΔ,2016-02-23,2016-06-06,1,ΤΟΠΑ,ΤΟΠΑ,Π,4,Υ,800112,,,,,10:00:00,12:00:00,10:00-11:00,11:00-12:00,32,72268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-06,538819
2015-16,,ΕΔ,2016-02-23,2016-06-06,1,ΚΟΙΝ,ΤΟΠΑ,Π,8,Ε,800128,,,,,16:00:00,18:00:00,16:00-17:00,17:00-18:00,9,71632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-06,538820
2015-16,,ΕΔ,2016-02-23,2016-06-06,1,ΓΤΔ,ΔΕΠΣ,,,,ΔΕΠΣ,,,,,15:00:00,22:00:00,15:00-16:00,21:00-22:00,48,72427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-06,538821
2015-16,,ΕΔ,2016-02-23,2016-06-06,1,ΕΜΕΠ,ΕΜΕΠ,Μ,,,ΕΜΕΠ,,,,,17:00:00,22:00:00,17:00-18:00,21:00-22:00,10,71651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-06,538822
2015-16,,ΕΔ,2016-02-23,2016-06-06,1,ΚΑ,ΚΑ,,,,ΚΑ,,,,,08:00:00,22:00:00,08:00-09:00,21:00-22:00,23,72104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-06,538823
2015-16,,ΕΔ,2016-02-23,2016-06-06,1,ΔΔ,ΔΔ,Μ,,,ΝΟΜΙΚΟΣ,,,ΝΟΜΙΚΟΣ,,16:00:00,22:00:00,16:00-17:00,21:00-22:00,63,72666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-06,538824
2015-16,,ΕΔ,2016-02-23,2016-06-06,1,ΓΤΔ,ΠΕΙ,Μ,,,ΠΕΙ,,,ΦΟΥΝΤΕΔΑΚΗ,,15:00:00,15:00:00,15:00-16:00,14:00-15:00,39,71718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-06,538825
2015-16,,ΕΔ,2016-02-23,2016-06-06,1,ΔΔ,ΔΔ,Μ,,,ΠΜΣ ΔΙΑΤΜΗΜΑΤΙΚΟ,,,"ΠΑΠΑΓΑΡΟΥΦΑΛΗ, ΨΥΛΛΑ",,19:00:00,22:00:00,19:00-20:00,21:00-22:00,17,72007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-06,538826
2015-16,,ΕΔ,2016-02-23,2016-06-06,1,ΔΔ,ΠΕΙ,,,,ΠΜΣ ΚΟΙΝ ΣΥΝΤΟΝΙΣΜΟΣ,,,,,17:00:00,20:00:00,17:00-18:00,19:00-20:00,13,71933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-06,538827
2015-16,,ΕΔ,2016-02-23,2016-06-06,5,ΔΕΠΣ,,,,,03/06/16 ΚΑ ΕΚΔΗΛ.,,,,,10:00:00,18:00:00,10:00-11:00,17:00-18:00,61,105054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-06,538828
2015-16,,ΕΔ,2016-02-23,2016-06-06,5,ΚΟΙΝ,ΚΟΙΝ,,,,03/06/16 ΚΟΙΝ ΑΝΑΠΛ ΖΑΡΑΦΩΝΙΤΟΥ,,,,,15:00:00,18:00:00,15:00-16:00,17:00-18:00,33,104719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-06,538829
2015-16,,ΕΔ,2016-02-23,2016-06-06,5,ΚΟΙΝ,,,,,03/06/16 ΠΕΙ ΑΝΑΠΛ ΚΟΥΛΟΥΡΗ.,,,,,11:00:00,14:00:00,11:00-12:00,13:00-14:00,4,104247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-06,538830
2015-16,,ΕΔ,2016-02-23,2016-06-06,5,ΨΥΧ,,,,,03/06/16 ΨΥΧ ΑΝΑΠΛ,,,,,08:00:00,10:00:00,08:00-09:00,09:00-10:00,5,104262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-06,538831
2015-16,,ΕΔ,2016-02-23,2016-06-06,5,ΤΟΠΑ,ΠΕΙ,Π,2,Υ,110012,,,,,08:00:00,11:00:00,08:00-09:00,10:00-11:00,4,104244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25649,2,,2016-06-06,538832
2015-16,,ΕΔ,2016-02-23,2016-06-06,5,ΔΔ,ΠΕΙ,Π,2,Υ,110322,,,,,15:00:00,18:00:00,15:00-16:00,17:00-18:00,7,104305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25662,2,,2016-06-06,538833
2015-16,,ΕΔ,2016-02-23,2016-06-06,5,ΠΕΙ,"ΠΕΙ, ΚΠ",Π,2,ΥΕ,110345,,,,,11:00:00,14:00:00,11:00-12:00,13:00-14:00,3,104229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-06,538834
2015-16,,ΕΔ,2016-02-23,2016-06-06,5,ΕΜΕΠ,ΠΕΙ,Π,6,ΕΕ,110356,,,,,14:00:00,17:00:00,14:00-15:00,16:00-17:00,16,104412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-06,538835
2015-16,,ΕΔ,2016-02-23,2016-06-06,5,ΠΕΙ,ΠΕΙ,Π,4,Υ,110430,,,,,08:00:00,11:00:00,08:00-09:00,10:00-11:00,3,104226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25679,2,,2016-06-06,538836
2015-16,,ΕΔ,2016-02-23,2016-06-06,5,ΠΕΙ,"ΠΕΙ, ΚΠ",Π,6,ΕΕ,110437,,,,,11:00:00,14:00:00,11:00-12:00,13:00-14:00,11,104091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25682,2,,2016-06-06,538837
2015-16,,ΕΔ,2016-02-23,2016-06-06,5,ΚΟΙΝ,ΠΕΙ,Π,6,ΕΕ,110452,,,,,14:00:00,17:00:00,14:00-15:00,16:00-17:00,26,104592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25688,2,,2016-06-06,538838
2015-16,,ΕΔ,2016-02-23,2016-06-06,5,ΔΕΠΣ,ΔΕΠΣ,Π,8,Υ,120331,,,,,15:00:00,18:00:00,15:00-16:00,17:00-18:00,5,104269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25747,6,,2016-06-06,538839
2015-16,,ΕΔ,2016-02-23,2016-06-06,5,ΔΕΠΣ,ΔΕΠΣ,Π,8,Υ,120418,,,,,09:00:00,12:00:00,09:00-10:00,11:00-12:00,12,104335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25754,6,,2016-06-06,538840
2015-16,,ΕΔ,2016-02-23,2016-06-06,5,ΔΕΠΣ,ΔΕΠΣ,Π,8,Υ,120428,,,,,18:00:00,21:00:00,18:00-19:00,20:00-21:00,12,104344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25756,6,,2016-06-06,538841
2015-16,,ΕΔ,2016-02-23,2016-06-06,5,ΨΥΧ,ΔΕΠΣ,Π,6,Υ,120435,,,,,10:00:00,13:00:00,10:00-11:00,12:00-13:00,5,104264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25760,6,,2016-06-06,538842
2015-16,,ΕΔ,2016-02-23,2016-06-06,5,ΔΕΠΣ,ΔΕΠΣ,Π,4,ΕΕ,120448,,,,,14:00:00,17:00:00,14:00-15:00,16:00-17:00,11,104094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25765,6,,2016-06-06,538843
2015-16,,ΕΔ,2016-02-23,2016-06-06,5,,ΔΕΠΣ,Π,6,Ε,120474,,,,,11:00:00,14:00:00,11:00-12:00,13:00-14:00,36,104733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25776,6,,2016-06-06,538844
2015-16,,ΕΔ,2016-02-23,2016-06-06,5,ΚΟΙΝ,ΚΟΙΝ,Π,2,Υ,300017,ΟΙΚΟΝΟΜΙΑ ΚΑΙ ΚΟΙΝΩΝΙΑ ΣΤΗΝ ΕΛΛΑΔΑ 19 ΑΙ,3,ΚΟΤΕΑ,,11:00:00,14:00:00,11:00-12:00,13:00-14:00,33,104715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25807,5,,2016-06-06,538845
2015-16,,ΕΔ,2016-02-23,2016-06-06,5,,ΚΟΙΝ,Π,8,Σ,300041,ΕΓΚΛΗΜΑΤΟΛΟΓΙΚΕΣ ΠΟΙΝΙΚΕΣ ΟΨΕΙΣ,3,ΝΙΚΟΛΟΠΟΥΛΟΣ ΖΙΟΥΒΑΣ,,09:00:00,12:00:00,09:00-10:00,11:00-12:00,60,105036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25816,5,,2016-06-06,538846
2015-16,,ΕΔ,2016-02-23,2016-06-06,5,ΚΟΙΝ,ΚΟΙΝ,Π,6,Ε,300156,ΤΟΠΙΚΗ ΚΟΙΝΩΝΙΑ ΚΑΙ ΠΕΡΙΦΕΡΕΙΑΚΗ ΟΡΓΑΝΩΣΗ,3,ΚΩΣΤΟΠΟΥΛΟΣ,,11:00:00,14:00:00,11:00-12:00,13:00-14:00,27,104607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25845,5,,2016-06-06,538847
2015-16,,ΕΔ,2016-02-23,2016-06-06,5,ΚΟΙΝ,ΚΟΙΝ,Π,6,Ε,300191,ΔΙΑΦΘΟΡΑ ΟΨΕΙς ΕΚΔΗΛΩΣΕΙΣ ΕΛΛΗΝΙΚΗ ΟΙΚΟΝΟΜΙΑ ΚΟΙΝΩΝΙΑ,3,Δ ΠΡΟΝΤΖΑΣ,,09:00:00,12:00:00,09:00-10:00,11:00-12:00,19,104461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25870,5,,2016-06-06,538848
2015-16,,ΕΔ,2016-02-23,2016-06-06,5,ΚΑ,ΚΟΙΝ,Π,8,Ε,300228,ΕΓΚΛΗΜΑΤΑ ΔΙΑΦΘΟΡΑΣ,3,ΖΙΟΥΒΑΣ,,15:00:00,18:00:00,15:00-16:00,17:00-18:00,9,104059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25894,5,,2016-06-06,538849
2015-16,,ΕΔ,2016-02-23,2016-06-06,5,ΚΟΙΝ,ΚΟΙΝ,Π,6,Ε,300656,ΑΝΑΚΡΙΤΙΚΗ,3,ΖΙΟΥΒΑΣ,,12:00:00,15:00:00,12:00-13:00,14:00-15:00,9,104056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25910,5,,2016-06-06,538850
2015-16,,ΕΔ,2016-02-23,2016-06-06,5,ΔΔ,ΕΜΕΠ,Π,2,Υ,410061,,,,,12:00:00,15:00:00,12:00-13:00,14:00-15:00,7,104302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25954,1,,2016-06-06,538851
2015-16,,ΕΔ,2016-02-23,2016-06-06,5,ΕΜΕΠ,ΕΜΕΠ,Π,6,Υ,410237,,,,,10:00:00,13:00:00,10:00-11:00,12:00-13:00,30,104660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25993,1,,2016-06-06,538852
2015-16,,ΕΔ,2016-02-23,2016-06-06,5,ΚΠ,ΚΠ,Π,2,Υ,510004,,,,,14:00:00,17:00:00,14:00-15:00,16:00-17:00,22,104520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26038,3,,2016-06-06,538853
2015-16,,ΕΔ,2016-02-23,2016-06-06,5,ΚΠ,ΚΠ,Π,4,Υ,510030,,,,,11:00:00,14:00:00,11:00-12:00,13:00-14:00,22,104517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26047,3,,2016-06-06,538854
2015-16,,ΕΔ,2016-02-23,2016-06-06,5,ΚΠ,ΚΠ,Π,4,Υ,510119,,,,,17:00:00,20:00:00,17:00-18:00,19:00-20:00,22,104523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26065,3,,2016-06-06,538855
2015-16,,ΕΔ,2016-02-23,2016-06-06,5,ΔΔ,ΚΑ,Π,2,Υ,520008,,,ΣΑΚΕΛΛΗΣ,,14:00:00,17:00:00,14:00-15:00,16:00-17:00,31,104682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-06,538856
2015-16,,ΕΔ,2016-02-23,2016-06-06,5,ΚΑ,ΚΑ,Π,4,Υ,520049,,,,,14:00:00,17:00:00,14:00-15:00,16:00-17:00,20,104484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26133,1,,2016-06-06,538857
2015-16,,ΕΔ,2016-02-23,2016-06-06,5,ΚΑ,ΚΑ,Π,4,Υ,520105,,,,,11:00:00,14:00:00,11:00-12:00,13:00-14:00,20,104481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26140,1,,2016-06-06,538858
2015-16,,ΕΔ,2016-02-23,2016-06-06,5,ΨΥΧ,ΨΥΧ,Π,2,Υ,600013,ΕΙΣΑΓΩΓΗ ΣΤΗ ΓΝΩΣΤΙΚΗ ΨΥΧΟΛΟΓΙΑ ΙΙ,,ΣΑΜΑΡΤΖΗ,,15:00:00,18:00:00,15:00-16:00,17:00-18:00,18,104449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26185,5,,2016-06-06,538859
2015-16,,ΕΔ,2016-02-23,2016-06-06,5,ΨΥΧ,ΨΥΧ,Π,6,Υ,600079,ΠΡΑΚΤΙΚΕΣ ΑΣΚΗΣΕΙΣ ΣΤΑΤΙΣΤΙΚΗΣ,,ΑΝΑΓΝΩΣΤΟΠΟΥΛΟΣ,,12:00:00,15:00:00,12:00-13:00,14:00-15:00,18,104446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26193,5,,2016-06-06,538860
2015-16,,ΕΔ,2016-02-23,2016-06-06,5,ΨΥΧ,ΨΥΧ,Π,6,Υ,600272,ΕΙΣΑΓΩΓΗ ΣΤΗΝ ΨΥΧΟΛΟΓΙΑ ΤΗΣ ΥΓΕΙΑΣ,,ΑΝΑΓΝΩΣΤΟΠΟΥΛΟΣ,,09:00:00,12:00:00,09:00-10:00,11:00-12:00,18,104443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26233,5,,2016-06-06,538861
2015-16,,ΕΔ,2016-02-23,2016-06-06,5,ΨΥΧ,ΨΥΧ,Π,2,Ε,600298,Η ΕΝΝΟΙΑ ΤΗΣ ΣΥΓΚΡΟΥΣΗΣ,,ΜΑΝΤΟΓΛΟΥ,,18:00:00,21:00:00,18:00-19:00,20:00-21:00,14,104380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26241,5,,2016-06-06,538862
2015-16,,ΕΔ,2016-02-23,2016-06-06,5,ΨΥΧ,ΨΥΧ,Π,2,Ε,600309,ΓΝΩΣΤΙΚΗ ΨΥΧΟΛΟΓΙΑ ΕΡΕΥΝΑ ΚΑΙ ΕΦΑΡΜΟΓΕΣ,,ΣΑΜΑΡΤΖΗ,,09:00:00,12:00:00,09:00-10:00,11:00-12:00,14,104371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26249,5,,2016-06-06,538863
2015-16,,ΕΔ,2016-02-23,2016-06-06,5,ΔΔ,ΔΔ,Π,2,ΥΠ,700007,,,,,16:00:00,18:00:00,16:00-17:00,17:00-18:00,4,104252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26263,1,,2016-06-06,538864
2015-16,,ΕΔ,2016-02-23,2016-06-06,5,ΔΔ,ΔΔ,Π,8,ΥΠ,700050,,,,,16:00:00,18:00:00,16:00-17:00,17:00-18:00,8,104324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26274,1,,2016-06-06,538865
2015-16,,ΕΔ,2016-02-23,2016-06-06,5,ΤΟΠΑ,ΔΔ,Π,4,ΥΠ,700051,,,,,18:00:00,20:00:00,18:00-19:00,19:00-20:00,7,104308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26275,1,,2016-06-06,538866
2015-16,,ΕΔ,2016-02-23,2016-06-06,5,ΔΔ,ΔΔ,Π,8,ΥΠ,700113,,,,,10:00:00,12:00:00,10:00-11:00,11:00-12:00,17,104426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26297,1,,2016-06-06,538867
2015-16,,ΕΔ,2016-02-23,2016-06-06,5,ΔΔ,ΔΔ,Π,8,ΥΠ,700120,,,,,10:00:00,12:00:00,10:00-11:00,11:00-12:00,6,104282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-06,538868
2015-16,,ΕΔ,2016-02-23,2016-06-06,5,ΔΔ,ΔΔ,Π,4,ΥΠ,700157,,,,,20:00:00,22:00:00,20:00-21:00,21:00-22:00,6,104292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26311,1,,2016-06-06,538869
2015-16,,ΕΔ,2016-02-23,2016-06-06,5,ΔΔ,ΔΔ,Π,6,ΥΠ,700159,,,,,12:00:00,14:00:00,12:00-13:00,13:00-14:00,6,104284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26312,1,,2016-06-06,538870
2015-16,,ΕΔ,2016-02-23,2016-06-06,5,ΔΔ,ΔΔ,Π,8,ΥΠ,700170,,,,,14:00:00,18:00:00,14:00-15:00,17:00-18:00,63,105092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26315,1,,2016-06-06,538871
2015-16,,ΕΔ,2016-02-23,2016-06-06,5,ΔΔ,ΔΔ,Π,6,ΥΠ,700184,,,,,09:00:00,11:00:00,09:00-10:00,10:00-11:00,63,105087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26320,1,,2016-06-06,538872
2015-16,,ΕΔ,2016-02-23,2016-06-06,5,ΔΔ,ΔΔ,Π,6,ΕΠ,700187,,,,,15:00:00,18:00:00,15:00-16:00,17:00-18:00,17,104431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-06,538873
2015-16,,ΕΔ,2016-02-23,2016-06-06,5,ΔΔ,ΔΔ,Π,8,ΥΠ,700191,,,,,14:00:00,16:00:00,14:00-15:00,15:00-16:00,6,104286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-06,538874
2015-16,,ΕΔ,2016-02-23,2016-06-06,5,ΔΔ,ΔΔ,Π,2,ΥΠ,700193,,,,,14:00:00,16:00:00,14:00-15:00,15:00-16:00,4,104250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26324,1,,2016-06-06,538875
2015-16,,ΕΔ,2016-02-23,2016-06-06,5,ΔΔ,ΔΔ,Π,6,ΥΠ,700207,,,,,18:00:00,20:00:00,18:00-19:00,19:00-20:00,3,104236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26333,1,,2016-06-06,538876
2015-16,,ΕΔ,2016-02-23,2016-06-06,5,ΔΔ,ΔΔ,Π,8,ΥΠ,700213,,,,,18:00:00,20:00:00,18:00-19:00,19:00-20:00,6,104290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26335,1,,2016-06-06,538877
2015-16,,ΕΔ,2016-02-23,2016-06-06,5,ΔΔ,ΔΔ,Π,8,ΕΕ,700217,,,,,18:00:00,21:00:00,18:00-19:00,20:00-21:00,62,105079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-06,538878
