1,ΧΕ,16/1/2018,5/2/2018,27/1/2018,6,ΔΕΠΣ,,,,57,08:00,18:00,08:00-09:00,17:00-18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-27,538468
1,ΧΕ,16/1/2018,5/2/2018,27/1/2018,6,ΠΕΙ,,,,39,08:00,22:00,08:00-09:00,21:00-22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-27,538469
1,ΧΕ,16/1/2018,5/2/2018,27/1/2018,6,ΠΕΙ,,,,ΑΙΘΣΤ12_Γ_ΠΕΙ_ΕΡΓ,08:00,22:00,08:00-09:00,21:00-22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-27,538470
1,ΧΕ,16/1/2018,5/2/2018,29/1/2018,1,110001,,1,ΥΠ,3,16:00,18:00,16:00-17:00,17:00-18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354,25645,2,2,2018-1-29,538471
1,ΧΕ,16/1/2018,5/2/2018,29/1/2018,1,110001,,1,ΥΠ,4,16:00,18:00,16:00-17:00,17:00-18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354,25645,2,2,2018-1-29,538472
1,ΧΕ,16/1/2018,5/2/2018,29/1/2018,1,110001,,1,ΥΠ,5,16:00,18:00,16:00-17:00,17:00-18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354,25645,2,2,2018-1-29,538473
1,ΧΕ,16/1/2018,5/2/2018,29/1/2018,1,110011,,3,ΥΕ,5,12:00,14:00,12:00-13:00,13:00-14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359,25648,2,2,2018-1-29,538474
1,ΧΕ,16/1/2018,5/2/2018,29/1/2018,1,110295,,5,ΕΕ,5,10:00,12:00,10:00-11:00,11:00-12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-29,538475
1,ΧΕ,16/1/2018,5/2/2018,29/1/2018,1,110421,,5,ΕΕ,3,14:00,16:00,14:00-15:00,15:00-16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-29,538476
1,ΧΕ,16/1/2018,5/2/2018,29/1/2018,1,110450,,5,ΕΕ,3,10:00,12:00,10:00-11:00,11:00-12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-29,538477
1,ΧΕ,16/1/2018,5/2/2018,29/1/2018,1,110480,,5,ΕΕ,5,14:00,16:00,14:00-15:00,15:00-16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501,25704,2,2,2018-1-29,538478
1,ΧΕ,16/1/2018,5/2/2018,29/1/2018,1,120508,,7,Ε,4,14:00,16:00,14:00-15:00,15:00-16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376,25797,6,2,2018-1-29,538479
1,ΧΕ,16/1/2018,5/2/2018,29/1/2018,1,300179,,7,Ε,9,10:00,12:00,10:00-11:00,11:00-12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419,25863,5,2,2018-1-29,538480
1,ΧΕ,16/1/2018,5/2/2018,29/1/2018,1,300198,,7,Ε,9,12:00,14:00,12:00-13:00,13:00-14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520,25872,5,2,2018-1-29,538481
1,ΧΕ,16/1/2018,5/2/2018,29/1/2018,1,410058,,1,,16,10:00,13:00,10:00-11:00,12:00-13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434,25953,1,2,2018-1-29,538482
1,ΧΕ,16/1/2018,5/2/2018,29/1/2018,1,410192,,5,,16,13:00,16:00,13:00-14:00,15:00-16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434,25976,1,2,2018-1-29,538483
1,ΧΕ,16/1/2018,5/2/2018,29/1/2018,1,410227,,3,,33,10:00,12:00,10:00-11:00,11:00-12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430,25987,1,2,2018-1-29,538484
1,ΧΕ,16/1/2018,5/2/2018,29/1/2018,1,510099,,,ΥΠ,70,09:00,12:00,09:00-10:00,11:00-12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460,26061,3,2,2018-1-29,538485
1,ΧΕ,16/1/2018,5/2/2018,29/1/2018,1,510156,,,YE,22,18:00,20:00,18:00-19:00,19:00-20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535,26074,3,2,2018-1-29,538486
1,ΧΕ,16/1/2018,5/2/2018,29/1/2018,1,510156,,,YE,25,18:00,20:00,18:00-19:00,19:00-20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535,26074,3,2,2018-1-29,538487
1,ΧΕ,16/1/2018,5/2/2018,29/1/2018,1,600005,,3,Υ,4,12:00,14:00,12:00-13:00,13:00-14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398,26182,5,2,2018-1-29,538488
1,ΧΕ,16/1/2018,5/2/2018,29/1/2018,1,600225,,1,Ε,4,10:00,12:00,10:00-11:00,11:00-12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566,26220,5,2,2018-1-29,538489
1,ΧΕ,16/1/2018,5/2/2018,29/1/2018,1,600314,,1,Ε,4,08:00,10:00,08:00-09:00,09:00-10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449,26254,5,2,2018-1-29,538490
1,ΧΕ,16/1/2018,5/2/2018,29/1/2018,1,700022,,3,ΥΠ,8,18:00,20:00,18:00-19:00,19:00-20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587,26268,1,2,2018-1-29,538491
1,ΧΕ,16/1/2018,5/2/2018,29/1/2018,1,700022,,3,ΥΠ,33,19:00,21:00,19:00-20:00,20:00-21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587,26268,1,2,2018-1-29,538492
1,ΧΕ,16/1/2018,5/2/2018,29/1/2018,1,700046,,7,ΕΠ,6,10:00,12:00,10:00-11:00,11:00-12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588,26272,1,2,2018-1-29,538493
1,ΧΕ,16/1/2018,5/2/2018,29/1/2018,1,700046,,7,ΕΠ,7,10:00,12:00,10:00-11:00,11:00-12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588,26272,1,2,2018-1-29,538494
1,ΧΕ,16/1/2018,5/2/2018,29/1/2018,1,700046,,7,ΕΠ,8,10:00,12:00,10:00-11:00,11:00-12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588,26272,1,2,2018-1-29,538495
1,ΧΕ,16/1/2018,5/2/2018,29/1/2018,1,700087,,8,ΥΠ,6,16:00,18:00,16:00-17:00,17:00-18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-29,538496
1,ΧΕ,16/1/2018,5/2/2018,29/1/2018,1,700094,,4,ΕΠ,8,12:00,14:00,12:00-13:00,13:00-14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534,26289,1,2,2018-1-29,538497
1,ΧΕ,16/1/2018,5/2/2018,29/1/2018,1,700095,,5,ΕΠ,6,12:00,14:00,12:00-13:00,13:00-14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584,26290,1,2,2018-1-29,538498
1,ΧΕ,16/1/2018,5/2/2018,29/1/2018,1,700149,,5,ΥΠ,33,17:00,19:00,17:00-18:00,18:00-19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585,26309,1,2,2018-1-29,538499
1,ΧΕ,16/1/2018,5/2/2018,29/1/2018,1,700198,,6,ΥΠ,6,14:00,16:00,14:00-15:00,15:00-16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585,26327,1,2,2018-1-29,538500
1,ΧΕ,16/1/2018,5/2/2018,29/1/2018,1,700213,,8,ΥΠ,6,18:00,20:00,18:00-19:00,19:00-20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576,26335,1,2,2018-1-29,538501
1,ΧΕ,16/1/2018,5/2/2018,29/1/2018,1,800096,,7,Ε,32,12:00,16:00,12:00-13:00,15:00-16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-29,538502
1,ΧΕ,16/1/2018,5/2/2018,29/1/2018,1,ΔΔ ΠΜΣ ΜΠΕΣΙΛΑ,,,,15,17:00,21:00,17:00-18:00,20:00-21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-29,538503
1,ΧΕ,16/1/2018,5/2/2018,29/1/2018,1,ΔΕΠΣ,,,,36,10:00,13:00,10:00-11:00,12:00-13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-29,538504
1,ΧΕ,16/1/2018,5/2/2018,29/1/2018,1,ΔΕΠΣ,,,,48,08:00,22:00,08:00-09:00,21:00-22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-29,538505
1,ΧΕ,16/1/2018,5/2/2018,29/1/2018,1,ΔΕΠΣ,,,,49,08:00,22:00,08:00-09:00,21:00-22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-29,538506
1,ΧΕ,16/1/2018,5/2/2018,29/1/2018,1,ΔΕΠΣ,,,,57,08:00,22:00,08:00-09:00,21:00-22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-29,538507
1,ΧΕ,16/1/2018,5/2/2018,29/1/2018,1,ΔΕΠΣ,,,,71,08:00,22:00,08:00-09:00,21:00-22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-29,538508
1,ΧΕ,16/1/2018,5/2/2018,29/1/2018,1,ΠΕΙ,,,,39,08:00,22:00,08:00-09:00,21:00-22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-29,538509
1,ΧΕ,16/1/2018,5/2/2018,29/1/2018,1,ΠΕΙ,,,,ΑΙΘΣΤ12_Γ_ΠΕΙ_ΕΡΓ,08:00,22:00,08:00-09:00,21:00-22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-29,538510
1,ΧΕ,16/1/2018,5/2/2018,29/1/2018,1,ΠΕΙ ΠΜΣ,,,,13,16:00,18:00,16:00-17:00,17:00-18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-29,538511
1,ΧΕ,16/1/2018,5/2/2018,29/1/2018,1,"ΠΕΙ ΠΜΣ, ΣΕΜΙΝ ΦΑΡΑΚΛΑΣ",,,,13,18:00,20:00,18:00-19:00,19:00-20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-29,538512
1,ΧΕ,16/1/2018,5/2/2018,29/1/2018,1,ΠΜΣ ΔΔ ΦΙΛΟΣ,,,,17,17:00,21:00,17:00-18:00,20:00-21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-29,538513
1,ΧΕ,16/1/2018,5/2/2018,29/1/2018,1,ΠΜΣ ΔΔ ΦΙΛΟΣ,,,,19,19:00,22:00,19:00-20:00,21:00-22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-29,538514
1,ΧΕ,16/1/2018,5/2/2018,29/1/2018,1,"ΠΜΣ ΔΔ ΧΑΝΟΣ, ΚΡΙΑΡΗ",,,,11,18:00,20:00,18:00-19:00,19:00-20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-29,538515
1,ΧΕ,16/1/2018,5/2/2018,29/1/2018,1,"ΠΜΣ ΔΔ ΧΑΝΟΣ, ΚΡΙΑΡΗ",,,,26,16:00,18:00,16:00-17:00,17:00-18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-29,538516
1,ΧΕ,16/1/2018,5/2/2018,29/1/2018,1,ΠΜΣ ΚΟΙΝΩΝΙΟΛ,,,,55,15:00,21:00,15:00-16:00,20:00-21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-29,538517
1,ΧΕ,16/1/2018,5/2/2018,29/1/2018,1,ΠΜΣ ΨΥΧ ΚΟΡΔΟΥΤΗΣ,,,,36,18:00,21:00,18:00-19:00,20:00-21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-29,538518
1,ΧΕ,16/1/2018,5/2/2018,29/1/2018,1,ΤΟΠΑ - ΦΡΟΝΤΙΣΤ ΚΑΡΑΓΑΝΝΗΣ,,,,8,14:00,17:00,14:00-15:00,16:00-17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-29,538519
1,ΧΕ,16/1/2018,5/2/2018,29/1/2018,1,ΨΥΧ,,,,18,10:00,14:00,10:00-11:00,13:00-14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-29,538520
1,ΧΕ,16/1/2018,5/2/2018,31/1/2018,3,110307,,5,ΕΕ,7,14:00,16:00,14:00-15:00,15:00-16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358,25659,2,2,2018-1-31,538521
1,ΧΕ,16/1/2018,5/2/2018,31/1/2018,3,110433,,5,ΕΕ,3,14:00,16:00,14:00-15:00,15:00-16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359,25680,2,2,2018-1-31,538522
1,ΧΕ,16/1/2018,5/2/2018,31/1/2018,3,110504,,5,ΕΕ,3,16:00,18:00,16:00-17:00,17:00-18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-31,538523
1,ΧΕ,16/1/2018,5/2/2018,31/1/2018,3,120302,,1,Υ,5,14:00,16:00,14:00-15:00,15:00-16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371,25732,6,2,2018-1-31,538524
1,ΧΕ,16/1/2018,5/2/2018,31/1/2018,3,120302,,1,Υ,12,14:00,16:00,14:00-15:00,15:00-16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371,25732,6,2,2018-1-31,538525
1,ΧΕ,16/1/2018,5/2/2018,31/1/2018,3,120302,,1,Υ,33,14:00,16:00,14:00-15:00,15:00-16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371,25732,6,2,2018-1-31,538526
1,ΧΕ,16/1/2018,5/2/2018,31/1/2018,3,120438,,3,Ε,12,16:00,18:00,16:00-17:00,17:00-18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375,25761,6,2,2018-1-31,538527
1,ΧΕ,16/1/2018,5/2/2018,31/1/2018,3,120438,,3,Ε,33,16:00,18:00,16:00-17:00,17:00-18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375,25761,6,2,2018-1-31,538528
1,ΧΕ,16/1/2018,5/2/2018,31/1/2018,3,300604,,1,Υ,4,20:00,22:00,20:00-21:00,21:00-22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424,25895,5,2,2018-1-31,538529
1,ΧΕ,16/1/2018,5/2/2018,31/1/2018,3,300749,,5,Ε,3,18:00,20:00,18:00-19:00,19:00-20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405,25926,5,2,2018-1-31,538530
1,ΧΕ,16/1/2018,5/2/2018,31/1/2018,3,300749,,5,Ε,4,18:00,20:00,18:00-19:00,19:00-20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405,25926,5,2,2018-1-31,538531
1,ΧΕ,16/1/2018,5/2/2018,31/1/2018,3,32Μ008 ΠΜΣ ΚΟΙΝ ΖΑΡΑΦΩΝΙΤΟΥ,,,,27,18:00,21:00,18:00-19:00,20:00-21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-31,538532
1,ΧΕ,16/1/2018,5/2/2018,31/1/2018,3,410167,,1,,33,12:00,14:00,12:00-13:00,13:00-14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431,25971,1,2,2018-1-31,538533
1,ΧΕ,16/1/2018,5/2/2018,31/1/2018,3,410276,,7,,10,11:00,13:00,11:00-12:00,12:00-13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437,26023,1,2,2018-1-31,538534
1,ΧΕ,16/1/2018,5/2/2018,31/1/2018,3,510099,,,ΥΠ,70,10:00,13:00,10:00-11:00,12:00-13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460,26061,3,2,2018-1-31,538535
1,ΧΕ,16/1/2018,5/2/2018,31/1/2018,3,600286,,5,Υ,4,16:00,18:00,16:00-17:00,17:00-18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562,26235,5,2,2018-1-31,538536
1,ΧΕ,16/1/2018,5/2/2018,31/1/2018,3,600323,,3,Υ,4,14:00,16:00,14:00-15:00,15:00-16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562,26257,5,2,2018-1-31,538537
1,ΧΕ,16/1/2018,5/2/2018,31/1/2018,3,700001,,1,ΥΠ,3,08:00,12:00,08:00-09:00,11:00-12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579,26260,1,2,2018-1-31,538538
1,ΧΕ,16/1/2018,5/2/2018,31/1/2018,3,700001,,1,ΥΠ,4,08:00,12:00,08:00-09:00,11:00-12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579,26260,1,2,2018-1-31,538539
1,ΧΕ,16/1/2018,5/2/2018,31/1/2018,3,700001,,1,ΥΠ,5,08:00,12:00,08:00-09:00,11:00-12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579,26260,1,2,2018-1-31,538540
1,ΧΕ,16/1/2018,5/2/2018,31/1/2018,3,700001,,1,ΥΠ,6,10:00,12:00,10:00-11:00,11:00-12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579,26260,1,2,2018-1-31,538541
1,ΧΕ,16/1/2018,5/2/2018,31/1/2018,3,700001,,1,ΥΠ,7,08:00,10:00,08:00-09:00,09:00-10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579,26260,1,2,2018-1-31,538542
1,ΧΕ,16/1/2018,5/2/2018,31/1/2018,3,700001,,1,ΥΠ,8,10:00,12:00,10:00-11:00,11:00-12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579,26260,1,2,2018-1-31,538543
1,ΧΕ,16/1/2018,5/2/2018,31/1/2018,3,700016,,,,15,18:00,20:00,18:00-19:00,19:00-20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-31,538544
1,ΧΕ,16/1/2018,5/2/2018,31/1/2018,3,700035,,2,ΥΠ,4,12:00,14:00,12:00-13:00,13:00-14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-31,538545
1,ΧΕ,16/1/2018,5/2/2018,31/1/2018,3,700098,,5,ΥΠ,5,12:00,14:00,12:00-13:00,13:00-14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597,26291,1,2,2018-1-31,538546
1,ΧΕ,16/1/2018,5/2/2018,31/1/2018,3,700098,,5,ΥΠ,6,12:00,14:00,12:00-13:00,13:00-14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597,26291,1,2,2018-1-31,538547
1,ΧΕ,16/1/2018,5/2/2018,31/1/2018,3,700098,,5,ΥΠ,8,12:00,14:00,12:00-13:00,13:00-14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597,26291,1,2,2018-1-31,538548
1,ΧΕ,16/1/2018,5/2/2018,31/1/2018,3,700111,,8,ΕΠ,6,20:00,22:00,20:00-21:00,21:00-22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598,26296,1,2,2018-1-31,538549
1,ΧΕ,16/1/2018,5/2/2018,31/1/2018,3,700233,,7,ΥΠ,31,18:00,20:00,18:00-19:00,19:00-20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497,26346,1,2,2018-1-31,538550
1,ΧΕ,16/1/2018,5/2/2018,31/1/2018,3,BLOCO Συνέδριο.,,,,5,17:00,20:00,17:00-18:00,19:00-20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-31,538551
1,ΧΕ,16/1/2018,5/2/2018,31/1/2018,3,ΔΔ ΠΜΣ ΜΠΕΣΙΛΑ,,,,17,17:00,21:00,17:00-18:00,20:00-21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-31,538552
1,ΧΕ,16/1/2018,5/2/2018,31/1/2018,3,ΔΕΠΣ,,,,48,08:00,22:00,08:00-09:00,21:00-22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-31,538553
1,ΧΕ,16/1/2018,5/2/2018,31/1/2018,3,ΔΕΠΣ,,,,49,08:00,22:00,08:00-09:00,21:00-22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-31,538554
1,ΧΕ,16/1/2018,5/2/2018,31/1/2018,3,ΔΕΠΣ,,,,57,08:00,22:00,08:00-09:00,21:00-22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-31,538555
1,ΧΕ,16/1/2018,5/2/2018,31/1/2018,3,ΔΕΠΣ,,,,71,08:00,22:00,08:00-09:00,21:00-22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-31,538556
1,ΧΕ,16/1/2018,5/2/2018,31/1/2018,3,ΚΟΙΝ ΠΜΣ ΖΑΡΑΦΩΝΙΤΟΥ,,,,19,16:00,18:00,16:00-17:00,17:00-18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-31,538557
1,ΧΕ,16/1/2018,5/2/2018,31/1/2018,3,ΠΕΙ,,,,39,08:00,22:00,08:00-09:00,21:00-22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-31,538558
1,ΧΕ,16/1/2018,5/2/2018,31/1/2018,3,ΠΕΙ,,,,ΑΙΘΣΤ12_Γ_ΠΕΙ_ΕΡΓ,08:00,22:00,08:00-09:00,21:00-22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-31,538559
1,ΧΕ,16/1/2018,5/2/2018,31/1/2018,3,ΠΜΣ ΔΔ ΦΙΛΟΣ,,,,19,19:00,22:00,19:00-20:00,21:00-22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-31,538560
