3277,15951,15,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,4
3278,15952,16,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,4
3279,15953,15,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,4
3280,15954,12,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,4
3281,15955,33,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,4
3282,15956,57,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,4
3283,15957,11,trtransfer,2018-05-04 16:41:52,,,17:00:00,20:00:00,4
3284,15958,11,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,4
3285,15959,31,trtransfer,2018-05-04 16:41:52,,,12:00:00,15:00:00,4
3286,15960,13,trtransfer,2018-05-04 16:41:52,,,12:00:00,15:00:00,4
3287,15961,9,trtransfer,2018-05-04 16:41:52,,,15:00:00,18:00:00,4
3288,15962,55,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,4
3289,15963,26,trtransfer,2018-05-04 16:41:52,,,08:00:00,14:00:00,4
3290,15964,31,trtransfer,2018-05-04 16:41:52,,,08:00:00,10:00:00,4
3291,15965,6,trtransfer,2018-05-04 16:41:52,,,09:00:00,12:00:00,4
3292,15966,25,trtransfer,2018-05-04 16:41:52,,,17:00:00,20:00:00,4
3293,15967,19,trtransfer,2018-05-04 16:41:52,,,10:00:00,13:00:00,4
3294,15968,36,trtransfer,2018-05-04 16:41:52,,,15:00:00,18:00:00,4
3295,15969,27,trtransfer,2018-05-04 16:41:52,,,13:00:00,16:00:00,4
3296,15970,9,trtransfer,2018-05-04 16:41:52,,,12:00:00,15:00:00,4
3297,15971,24,trtransfer,2018-05-04 16:41:52,,,10:00:00,13:00:00,4
3298,15972,10,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,4
3299,15973,33,trtransfer,2018-05-04 16:41:52,,,17:00:00,20:00:00,4
3300,15974,16,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,4
3301,15975,30,trtransfer,2018-05-04 16:41:52,,,09:00:00,12:00:00,4
3302,15976,30,trtransfer,2018-05-04 16:41:52,,,19:00:00,22:00:00,4
3303,15977,5,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,4
3304,15978,22,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,4
3305,15979,22,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,4
3306,15980,22,trtransfer,2018-05-04 16:41:52,,,08:00:00,11:00:00,4
3307,15981,22,trtransfer,2018-05-04 16:41:52,,,17:00:00,20:00:00,4
3308,15982,68,trtransfer,2018-05-04 16:41:52,,,17:00:00,20:00:00,4
3309,15983,4,trtransfer,2018-05-04 16:41:52,,,15:00:00,15:00:00,4
3310,15984,20,trtransfer,2018-05-04 16:41:52,,,08:00:00,11:00:00,4
3311,15985,20,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,4
3312,15986,20,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,4
3313,15987,23,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,4
3314,15988,25,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,4
3315,15989,25,trtransfer,2018-05-04 16:41:52,,,09:00:00,11:00:00,4
3316,15990,14,trtransfer,2018-05-04 16:41:52,,,12:00:00,17:00:00,4
3317,15991,18,trtransfer,2018-05-04 16:41:52,,,12:00:00,15:00:00,4
3318,15992,14,trtransfer,2018-05-04 16:41:52,,,09:00:00,12:00:00,4
3319,15993,18,trtransfer,2018-05-04 16:41:52,,,15:00:00,18:00:00,4
3320,15994,18,trtransfer,2018-05-04 16:41:52,,,18:00:00,21:00:00,4
3321,15995,14,trtransfer,2018-05-04 16:41:52,,,15:00:00,18:00:00,4
3322,15996,3,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,4
3323,15997,4,trtransfer,2018-05-04 16:41:52,,,12:00:00,14:00:00,4
3324,15998,4,trtransfer,2018-05-04 16:41:52,,,10:00:00,12:00:00,4
3325,15999,4,trtransfer,2018-05-04 16:41:52,,,17:00:00,19:00:00,4
3326,16000,6,trtransfer,2018-05-04 16:41:52,,,16:00:00,18:00:00,4
3327,16001,17,trtransfer,2018-05-04 16:41:52,,,08:00:00,11:00:00,4
3328,16002,6,trtransfer,2018-05-04 16:41:52,,,14:00:00,16:00:00,4
3329,16003,8,trtransfer,2018-05-04 16:41:52,,,18:00:00,20:00:00,4
3330,16004,5,trtransfer,2018-05-04 16:41:52,,,12:00:00,14:00:00,4
3331,16005,3,trtransfer,2018-05-04 16:41:52,,,14:00:00,16:00:00,4
3332,16006,6,trtransfer,2018-05-04 16:41:52,,,12:00:00,14:00:00,4
3333,16007,9,trtransfer,2018-05-04 16:41:52,,,18:00:00,20:00:00,4
3334,16008,8,trtransfer,2018-05-04 16:41:52,,,20:00:00,22:00:00,4
3335,16009,33,trtransfer,2018-05-04 16:41:52,,,15:00:00,17:00:00,4
3336,16010,8,trtransfer,2018-05-04 16:41:52,,,16:00:00,18:00:00,4
3337,16011,4,trtransfer,2018-05-04 16:41:52,,,08:00:00,10:00:00,4
3338,16012,31,trtransfer,2018-05-04 16:41:52,,,16:00:00,18:00:00,4
3339,16013,31,trtransfer,2018-05-04 16:41:52,,,10:00:00,12:00:00,4
3340,16014,7,trtransfer,2018-05-04 16:41:52,,,16:00:00,18:00:00,4
3341,16015,7,trtransfer,2018-05-04 16:41:52,,,14:00:00,16:00:00,4
3342,16016,32,trtransfer,2018-05-04 16:41:52,,,12:00:00,14:00:00,4
3343,16017,7,trtransfer,2018-05-04 16:41:52,,,18:00:00,20:00:00,4
3344,16018,7,trtransfer,2018-05-04 16:41:52,,,12:00:00,14:00:00,4
3345,16019,32,trtransfer,2018-05-04 16:41:52,,,08:00:00,10:00:00,4
3346,16020,3,trtransfer,2018-05-04 16:41:52,,,08:00:00,11:00:00,3
3347,16021,19,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,3
3348,16022,10,trtransfer,2018-05-04 16:41:52,,,17:00:00,20:00:00,3
3349,16023,21,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,3
3350,16024,21,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,3
3351,16025,15,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,3
3352,16026,16,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,3
3353,16027,15,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,3
3354,16028,12,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,3
3355,16029,33,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,3
3356,16030,57,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,3
3357,16031,11,trtransfer,2018-05-04 16:41:52,,,17:00:00,20:00:00,3
3358,16032,11,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,3
3359,16033,31,trtransfer,2018-05-04 16:41:52,,,12:00:00,15:00:00,3
3360,16034,13,trtransfer,2018-05-04 16:41:52,,,12:00:00,15:00:00,3
3361,16035,9,trtransfer,2018-05-04 16:41:52,,,15:00:00,18:00:00,3
3362,16036,55,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,3
3363,16037,26,trtransfer,2018-05-04 16:41:52,,,08:00:00,14:00:00,3
3364,16038,31,trtransfer,2018-05-04 16:41:52,,,08:00:00,10:00:00,3
3365,16039,6,trtransfer,2018-05-04 16:41:52,,,09:00:00,12:00:00,3
3366,16040,25,trtransfer,2018-05-04 16:41:52,,,17:00:00,20:00:00,3
3367,16041,19,trtransfer,2018-05-04 16:41:52,,,10:00:00,13:00:00,3
3368,16042,36,trtransfer,2018-05-04 16:41:52,,,15:00:00,18:00:00,3
3369,16043,27,trtransfer,2018-05-04 16:41:52,,,13:00:00,16:00:00,3
3370,16044,9,trtransfer,2018-05-04 16:41:52,,,12:00:00,15:00:00,3
3371,16045,24,trtransfer,2018-05-04 16:41:52,,,10:00:00,13:00:00,3
3372,16046,10,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,3
3373,16047,33,trtransfer,2018-05-04 16:41:52,,,17:00:00,20:00:00,3
3374,16048,16,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,3
3375,16049,30,trtransfer,2018-05-04 16:41:52,,,09:00:00,12:00:00,3
3376,16050,30,trtransfer,2018-05-04 16:41:52,,,19:00:00,22:00:00,3
3377,16051,5,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,3
3378,16052,22,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,3
3379,16053,22,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,3
3380,16054,22,trtransfer,2018-05-04 16:41:52,,,08:00:00,11:00:00,3
3381,16055,22,trtransfer,2018-05-04 16:41:52,,,17:00:00,20:00:00,3
3382,16056,68,trtransfer,2018-05-04 16:41:52,,,17:00:00,20:00:00,3
3383,16057,4,trtransfer,2018-05-04 16:41:52,,,15:00:00,15:00:00,3
3384,16058,20,trtransfer,2018-05-04 16:41:52,,,08:00:00,11:00:00,3
3385,16059,20,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,3
3386,16060,20,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,3
3387,16061,23,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,3
3388,16062,25,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,3
3389,16063,25,trtransfer,2018-05-04 16:41:52,,,09:00:00,11:00:00,3
3390,16064,14,trtransfer,2018-05-04 16:41:52,,,12:00:00,17:00:00,3
3391,16065,18,trtransfer,2018-05-04 16:41:52,,,12:00:00,15:00:00,3
3392,16066,14,trtransfer,2018-05-04 16:41:52,,,09:00:00,12:00:00,3
3393,16067,18,trtransfer,2018-05-04 16:41:52,,,15:00:00,18:00:00,3
3394,16068,18,trtransfer,2018-05-04 16:41:52,,,18:00:00,21:00:00,3
3395,16069,14,trtransfer,2018-05-04 16:41:52,,,15:00:00,18:00:00,3
3396,16070,3,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,3
3397,16071,4,trtransfer,2018-05-04 16:41:52,,,12:00:00,14:00:00,3
3398,16072,4,trtransfer,2018-05-04 16:41:52,,,10:00:00,12:00:00,3
3399,16073,4,trtransfer,2018-05-04 16:41:52,,,17:00:00,19:00:00,3
3400,16074,6,trtransfer,2018-05-04 16:41:52,,,16:00:00,18:00:00,3
3401,16075,17,trtransfer,2018-05-04 16:41:52,,,08:00:00,11:00:00,3
3402,16076,6,trtransfer,2018-05-04 16:41:52,,,14:00:00,16:00:00,3
3403,16077,8,trtransfer,2018-05-04 16:41:52,,,18:00:00,20:00:00,3
3404,16078,5,trtransfer,2018-05-04 16:41:52,,,12:00:00,14:00:00,3
3405,16079,3,trtransfer,2018-05-04 16:41:52,,,14:00:00,16:00:00,3
3406,16080,6,trtransfer,2018-05-04 16:41:52,,,12:00:00,14:00:00,3
3407,16081,9,trtransfer,2018-05-04 16:41:52,,,18:00:00,20:00:00,3
3408,16082,8,trtransfer,2018-05-04 16:41:52,,,20:00:00,22:00:00,3
3409,16083,33,trtransfer,2018-05-04 16:41:52,,,15:00:00,17:00:00,3
3410,16084,8,trtransfer,2018-05-04 16:41:52,,,16:00:00,18:00:00,3
3411,16085,4,trtransfer,2018-05-04 16:41:52,,,08:00:00,10:00:00,3
3412,16086,31,trtransfer,2018-05-04 16:41:52,,,16:00:00,18:00:00,3
3413,16087,31,trtransfer,2018-05-04 16:41:52,,,10:00:00,12:00:00,3
3414,16088,7,trtransfer,2018-05-04 16:41:52,,,16:00:00,18:00:00,3
3415,16089,7,trtransfer,2018-05-04 16:41:52,,,14:00:00,16:00:00,3
3416,16090,32,trtransfer,2018-05-04 16:41:52,,,12:00:00,14:00:00,3
3417,16091,7,trtransfer,2018-05-04 16:41:52,,,18:00:00,20:00:00,3
3418,16092,7,trtransfer,2018-05-04 16:41:52,,,12:00:00,14:00:00,3
3419,16093,32,trtransfer,2018-05-04 16:41:52,,,08:00:00,10:00:00,3
3420,16094,13,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,2
3421,16095,4,trtransfer,2018-05-04 16:41:52,,,15:00:00,15:00:00,2
3422,16096,6,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,2
3423,16097,16,trtransfer,2018-05-04 16:41:52,,,08:00:00,11:00:00,2
3424,16098,16,trtransfer,2018-05-04 16:41:52,,,17:00:00,20:00:00,2
3425,16099,11,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,2
3426,16100,21,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,2
3427,16101,13,trtransfer,2018-05-04 16:41:52,,,17:00:00,20:00:00,2
3428,16102,12,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,2
3429,16103,3,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,2
3430,16104,12,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,2
3431,16105,4,trtransfer,2018-05-04 16:41:52,,,08:00:00,11:00:00,2
3432,16106,6,trtransfer,2018-05-04 16:41:52,,,18:00:00,21:00:00,2
3433,16107,4,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,2
3434,16108,12,trtransfer,2018-05-04 16:41:52,,,18:00:00,21:00:00,2
3435,16109,3,trtransfer,2018-05-04 16:41:52,,,08:00:00,11:00:00,2
3436,16110,12,trtransfer,2018-05-04 16:41:52,,,08:00:00,11:00:00,2
3437,16111,27,trtransfer,2018-05-04 16:41:52,,,12:00:00,15:00:00,2
3438,16112,26,trtransfer,2018-05-04 16:41:52,,,10:00:00,13:00:00,2
3439,16113,55,trtransfer,2018-05-04 16:41:52,,,12:00:00,15:00:00,2
3440,16114,19,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,2
3441,16115,19,trtransfer,2018-05-04 16:41:52,,,17:00:00,20:00:00,2
3442,16116,11,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,2
3443,16117,55,trtransfer,2018-05-04 16:41:52,,,09:00:00,12:00:00,2
3444,16118,26,trtransfer,2018-05-04 16:41:52,,,13:00:00,12:00:00,2
3445,16119,9,trtransfer,2018-05-04 16:41:52,,,18:00:00,21:00:00,2
3446,16120,9,trtransfer,2018-05-04 16:41:52,,,15:00:00,18:00:00,2
3447,16121,10,trtransfer,2018-05-04 16:41:52,,,09:00:00,12:00:00,2
3448,16122,16,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,2
3449,16123,36,trtransfer,2018-05-04 16:41:52,,,14:00:00,18:00:00,2
3450,16124,31,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,2
3451,16125,24,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,2
3452,16126,16,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,2
3453,16127,30,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,2
3454,16128,33,trtransfer,2018-05-04 16:41:52,,,18:00:00,21:00:00,2
3455,16129,30,trtransfer,2018-05-04 16:41:52,,,17:00:00,21:00:00,2
3456,16130,30,trtransfer,2018-05-04 16:41:52,,,10:00:00,13:00:00,2
3457,16131,10,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,2
3458,16132,25,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,2
3459,16133,22,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,2
3460,16134,22,trtransfer,2018-05-04 16:41:52,,,08:00:00,11:00:00,2
3461,16135,25,trtransfer,2018-05-04 16:41:52,,,17:00:00,20:00:00,2
3462,16136,22,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,2
3463,16137,25,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,2
3464,16138,22,trtransfer,2018-05-04 16:41:52,,,17:00:00,20:00:00,2
3465,16139,68,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,2
3466,16140,67,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,2
3467,16141,20,trtransfer,2018-05-04 16:41:52,,,17:00:00,20:00:00,2
3468,16142,20,trtransfer,2018-05-04 16:41:52,,,08:00:00,11:00:00,2
3469,16143,20,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,2
3470,16144,5,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,2
3471,16145,20,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,2
3472,16146,23,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,2
3473,16147,23,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,2
3474,16148,5,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,2
3475,16149,18,trtransfer,2018-05-04 16:41:52,,,08:00:00,11:00:00,2
3476,16150,9,trtransfer,2018-05-04 16:41:52,,,09:00:00,21:00:00,2
3477,16151,33,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,2
3478,16152,14,trtransfer,2018-05-04 16:41:52,,,09:00:00,12:00:00,2
3479,16153,14,trtransfer,2018-05-04 16:41:52,,,12:00:00,15:00:00,2
3480,16154,18,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,2
3481,16155,14,trtransfer,2018-05-04 16:41:52,,,15:00:00,18:00:00,2
3482,16156,33,trtransfer,2018-05-04 16:41:52,,,12:00:00,14:00:00,2
3483,16157,6,trtransfer,2018-05-04 16:41:52,,,14:00:00,16:00:00,2
3484,16158,17,trtransfer,2018-05-04 16:41:52,,,08:00:00,11:00:00,2
3485,16159,17,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,2
3486,16160,18,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,2
3487,16161,6,trtransfer,2018-05-04 16:41:52,,,09:00:00,11:00:00,2
3488,16162,11,trtransfer,2018-05-04 16:41:52,,,20:00:00,22:00:00,2
3489,16163,8,trtransfer,2018-05-04 16:41:52,,,16:00:00,18:00:00,2
3490,16164,6,trtransfer,2018-05-04 16:41:52,,,16:00:00,18:00:00,2
3491,16165,8,trtransfer,2018-05-04 16:41:52,,,18:00:00,20:00:00,2
3492,16166,4,trtransfer,2018-05-04 16:41:52,,,18:00:00,20:00:00,2
3493,16167,7,trtransfer,2018-05-04 16:41:52,,,08:00:00,10:00:00,2
3494,16168,33,trtransfer,2018-05-04 16:41:52,,,08:00:00,10:00:00,2
3495,16169,33,trtransfer,2018-05-04 16:41:52,,,10:00:00,12:00:00,2
3496,16170,32,trtransfer,2018-05-04 16:41:52,,,12:00:00,14:00:00,2
3497,16171,7,trtransfer,2018-05-04 16:41:52,,,16:00:00,18:00:00,2
3498,16172,32,trtransfer,2018-05-04 16:41:52,,,14:00:00,16:00:00,2
3499,16173,31,trtransfer,2018-05-04 16:41:52,,,08:00:00,10:00:00,2
3500,16174,7,trtransfer,2018-05-04 16:41:52,,,12:00:00,14:00:00,2
3501,16175,7,trtransfer,2018-05-04 16:41:52,,,10:00:00,12:00:00,2
